4124.50 18.7698
4124.55 18.7698
4124.60 18.7698
4124.65 18.7698
4124.70 18.7699
4124.75 18.7699
4124.80 18.7700
4124.85 18.7701
4124.90 18.7701
4124.95 18.7702
4125.00 18.7704
4125.05 18.7705
4125.10 18.7706
4125.15 18.7707
4125.20 18.7709
4125.25 18.7710
4125.30 18.7712
4125.35 18.7714
4125.40 18.7716
4125.45 18.7718
4125.50 18.7720
4125.55 18.7722
4125.60 18.7725
4125.65 18.7727
4125.70 18.7730
4125.75 18.7732
4125.80 18.7735
4125.85 18.7738
4125.90 18.7741
4125.95 18.7744
4126.00 18.7747
4126.05 18.7751
4126.10 18.7754
4126.15 18.7758
4126.20 18.7761
4126.25 18.7765
4126.30 18.7769
4126.35 18.7773
4126.40 18.7777
4126.45 18.7781
4126.50 18.7786
4126.55 18.7790
4126.60 18.7795
4126.65 18.7799
4126.70 18.7804
4126.75 18.7809
4126.80 18.7814
4126.85 18.7819
4126.90 18.7824
4126.95 18.7830
4127.00 18.7835
4127.05 18.7841
4127.10 18.7846
4127.15 18.7852
4127.20 18.7858
4127.25 18.7864
4127.30 18.7870
4127.35 18.7876
4127.40 18.7883
4127.45 18.7889
4127.50 18.7896
4127.55 18.7902
4127.60 18.7909
4127.65 18.7916
4127.70 18.7923
4127.75 18.7930
4127.80 18.7937
4127.85 18.7945
4127.90 18.7952
4127.95 18.7960
4128.00 18.7967
4128.05 18.7975
4128.10 18.7983
4128.15 18.7991
4128.20 18.7999
4128.25 18.8008
4128.30 18.8016
4128.35 18.8025
4128.40 18.8033
4128.45 18.8042
4128.50 18.8051
4128.55 18.8060
4128.60 18.8069
4128.65 18.8078
4128.70 18.8087
4128.75 18.8097
4128.80 18.8106
4128.85 18.8116
4128.90 18.8126
4128.95 18.8136
4129.00 18.8146
4129.05 18.8156
4129.10 18.8166
4129.15 18.8177
4129.20 18.8187
4129.25 18.8198
4129.30 18.8208
4129.35 18.8219
4129.40 18.8230
4129.45 18.8241
4129.50 18.8253
4129.55 18.8264
4129.60 18.8275
4129.65 18.8287
4129.70 18.8298
4129.75 18.8310
4129.80 18.8322
4129.85 18.8334
4129.90 18.8346
4129.95 18.8358
4130.00 18.8371
4130.05 18.8383
4130.10 18.8396
