4939.50 9.7169
4939.55 9.7169
4939.60 9.7169
4939.65 9.7169
4939.70 9.7169
4939.75 9.7169
4939.80 9.7169
4939.85 9.7169
4939.90 9.7169
4939.95 9.7169
4940.00 9.7169
4940.05 9.7169
4940.10 9.7169
4940.15 9.7169
4940.20 9.7169
4940.25 9.7169
4940.30 9.7169
4940.35 9.7169
4940.40 9.7169
4940.45 9.7169
4940.50 9.7169
4940.55 9.7169
4940.60 9.7169
4940.65 9.7169
4940.70 9.7169
4940.75 9.7169
4940.80 9.7169
4940.85 9.7169
4940.90 9.7169
4940.95 9.7169
4941.00 9.7169
4941.05 9.7169
4941.10 9.7169
4941.15 9.7169
4941.20 9.7169
4941.25 9.7169
4941.30 9.7169
4941.35 9.7169
4941.40 9.7169
4941.45 9.7169
4941.50 9.7169
4941.55 9.7168
4941.60 9.7168
4941.65 9.7168
4941.70 9.7168
4941.75 9.7168
4941.80 9.7168
4941.85 9.7168
4941.90 9.7168
4941.95 9.7168
4942.00 9.7168
4942.05 9.7168
4942.10 9.7168
4942.15 9.7168
4942.20 9.7168
4942.25 9.7168
4942.30 9.7168
4942.35 9.7168
4942.40 9.7168
4942.45 9.7168
4942.50 9.7168
4942.55 9.7167
4942.60 9.7167
4942.65 9.7167
4942.70 9.7167
4942.75 9.7167
4942.80 9.7167
4942.85 9.7167
4942.90 9.7167
4942.95 9.7167
4943.00 9.7167
4943.05 9.7167
4943.10 9.7166
4943.15 9.7166
4943.20 9.7166
4943.25 9.7166
4943.30 9.7166
4943.35 9.7166
4943.40 9.7166
4943.45 9.7166
4943.50 9.7166
4943.55 9.7165
4943.60 9.7165
4943.65 9.7165
4943.70 9.7165
4943.75 9.7165
4943.80 9.7165
4943.85 9.7164
4943.90 9.7164
4943.95 9.7164
4944.00 9.7164
4944.05 9.7164
4944.10 9.7164
4944.15 9.7163
4944.20 9.7163
4944.25 9.7163
4944.30 9.7163
4944.35 9.7162
4944.40 9.7162
4944.45 9.7162
4944.50 9.7162
4944.55 9.7162
4944.60 9.7161
4944.65 9.7161
4944.70 9.7161
4944.75 9.7161
4944.80 9.7160
4944.85 9.7160
4944.90 9.7160
4944.95 9.7159
4945.00 9.7159
4945.05 9.7159
4945.10 9.7158
4945.15 9.7158
4945.20 9.7158
4945.25 9.7158
4945.30 9.7157
4945.35 9.7157
4945.40 9.7156
4945.45 9.7156
4945.50 9.7156
4945.55 9.7155
4945.60 9.7155
4945.65 9.7155
4945.70 9.7154
4945.75 9.7154
4945.80 9.7153
4945.85 9.7153
4945.90 9.7153
4945.95 9.7152
4946.00 9.7152
4946.05 9.7151
4946.10 9.7151
4946.15 9.7150
4946.20 9.7150
4946.25 9.7149
4946.30 9.7149
4946.35 9.7148
4946.40 9.7148
4946.45 9.7147
4946.50 9.7147
4946.55 9.7146
4946.60 9.7146
4946.65 9.7145
4946.70 9.7144
4946.75 9.7144
4946.80 9.7143
4946.85 9.7143
4946.90 9.7142
4946.95 9.7141
4947.00 9.7141
4947.05 9.7140
4947.10 9.7140
4947.15 9.7139
4947.20 9.7138
4947.25 9.7138
4947.30 9.7137
4947.35 9.7136
4947.40 9.7135
4947.45 9.7135
4947.50 9.7134
4947.55 9.7133
4947.60 9.7133
4947.65 9.7132
4947.70 9.7131
4947.75 9.7130
4947.80 9.7129
4947.85 9.7129
4947.90 9.7128
4947.95 9.7127
4948.00 9.7126
4948.05 9.7125
4948.10 9.7124
4948.15 9.7124
4948.20 9.7123
4948.25 9.7122
4948.30 9.7121
4948.35 9.7120
4948.40 9.7119
4948.45 9.7118
4948.50 9.7117
4948.55 9.7116
4948.60 9.7115
4948.65 9.7114
4948.70 9.7113
4948.75 9.7112
4948.80 9.7111
4948.85 9.7110
4948.90 9.7109
4948.95 9.7108
4949.00 9.7107
4949.05 9.7106
4949.10 9.7105
4949.15 9.7104
4949.20 9.7103
4949.25 9.7102
4949.30 9.7100
4949.35 9.7099
4949.40 9.7098
4949.45 9.7097
4949.50 9.7096
4949.55 9.7095
4949.60 9.7093
4949.65 9.7092
4949.70 9.7091
4949.75 9.7090
4949.80 9.7088
4949.85 9.7087
4949.90 9.7086
4949.95 9.7085
4950.00 9.7083
4950.05 9.7082
4950.10 9.7081
4950.15 9.7079
4950.20 9.7078
4950.25 9.7077
4950.30 9.7075
4950.35 9.7074
4950.40 9.7072
4950.45 9.7071
4950.50 9.7070
4950.55 9.7068
4950.60 9.7067
4950.65 9.7065
4950.70 9.7064
4950.75 9.7062
4950.80 9.7061
4950.85 9.7059
4950.90 9.7058
4950.95 9.7056
4951.00 9.7055
4951.05 9.7053
4951.10 9.7052
4951.15 9.7050
4951.20 9.7048
4951.25 9.7047
4951.30 9.7045
4951.35 9.7044
4951.40 9.7042
4951.45 9.7040
4951.50 9.7039
4951.55 9.7037
4951.60 9.7035
4951.65 9.7033
4951.70 9.7032
4951.75 9.7030
4951.80 9.7028
4951.85 9.7027
4951.90 9.7025
4951.95 9.7023
4952.00 9.7021
4952.05 9.7019
4952.10 9.7018
4952.15 9.7016
4952.20 9.7014
4952.25 9.7012
4952.30 9.7010
4952.35 9.7008
4952.40 9.7007
4952.45 9.7005
4952.50 9.7003
4952.55 9.7001
4952.60 9.6999
4952.65 9.6997
4952.70 9.6995
4952.75 9.6993
4952.80 9.6991
4952.85 9.6989
4952.90 9.6987
4952.95 9.6985
4953.00 9.6983
4953.05 9.6981
4953.10 9.6979
4953.15 9.6977
4953.20 9.6975
4953.25 9.6973
4953.30 9.6971
4953.35 9.6969
4953.40 9.6967
4953.45 9.6965
4953.50 9.6962
4953.55 9.6960
4953.60 9.6958
4953.65 9.6956
4953.70 9.6954
4953.75 9.6952
4953.80 9.6950
4953.85 9.6947
4953.90 9.6945
4953.95 9.6943
4954.00 9.6941
4954.05 9.6939
4954.10 9.6936
4954.15 9.6934
4954.20 9.6932
4954.25 9.6930
4954.30 9.6927
4954.35 9.6925
4954.40 9.6923
4954.45 9.6920
4954.50 9.6918
4954.55 9.6916
4954.60 9.6913
4954.65 9.6911
4954.70 9.6909
4954.75 9.6906
4954.80 9.6904
4954.85 9.6902
4954.90 9.6899
4954.95 9.6897
4955.00 9.6894
4955.05 9.6892
4955.10 9.6890
4955.15 9.6887
4955.20 9.6885
4955.25 9.6882
4955.30 9.6880
4955.35 9.6877
4955.40 9.6875
4955.45 9.6872
4955.50 9.6870
4955.55 9.6867
4955.60 9.6865
4955.65 9.6862
4955.70 9.6860
4955.75 9.6857
4955.80 9.6855
4955.85 9.6852
4955.90 9.6850
4955.95 9.6847
4956.00 9.6844
4956.05 9.6842
4956.10 9.6839
4956.15 9.6837
4956.20 9.6834
4956.25 9.6831
4956.30 9.6829
4956.35 9.6826
4956.40 9.6824
4956.45 9.6821
4956.50 9.6818
4956.55 9.6816
4956.60 9.6813
4956.65 9.6810
4956.70 9.6808
4956.75 9.6805
4956.80 9.6802
4956.85 9.6800
4956.90 9.6797
4956.95 9.6794
4957.00 9.6791
4957.05 9.6789
4957.10 9.6786
4957.15 9.6783
4957.20 9.6780
4957.25 9.6778
4957.30 9.6775
4957.35 9.6772
4957.40 9.6769
4957.45 9.6767
4957.50 9.6764
4957.55 9.6761
4957.60 9.6758
4957.65 9.6755
4957.70 9.6753
4957.75 9.6750
4957.80 9.6747
4957.85 9.6744
4957.90 9.6741
4957.95 9.6738
4958.00 9.6736
4958.05 9.6733
4958.10 9.6730
4958.15 9.6727
4958.20 9.6724
4958.25 9.6721
4958.30 9.6718
4958.35 9.6715
4958.40 9.6712
4958.45 9.6710
4958.50 9.6707
4958.55 9.6704
4958.60 9.6701
4958.65 9.6698
4958.70 9.6695
4958.75 9.6692
4958.80 9.6689
4958.85 9.6686
4958.90 9.6683
4958.95 9.6680
4959.00 9.6677
4959.05 9.6674
4959.10 9.6671
4959.15 9.6668
4959.20 9.6665
4959.25 9.6662
4959.30 9.6659
4959.35 9.6656
4959.40 9.6653
4959.45 9.6650
4959.50 9.6647
4959.55 9.6644
4959.60 9.6641
4959.65 9.6638
4959.70 9.6635
4959.75 9.6632
4959.80 9.6629
4959.85 9.6626
4959.90 9.6622
4959.95 9.6619
4960.00 9.6616
4960.05 9.6613
4960.10 9.6610
4960.15 9.6607
4960.20 9.6604
4960.25 9.6601
4960.30 9.6598
4960.35 9.6594
4960.40 9.6591
4960.45 9.6588
4960.50 9.6585
4960.55 9.6582
4960.60 9.6579
4960.65 9.6575
4960.70 9.6572
4960.75 9.6569
4960.80 9.6566
4960.85 9.6563
4960.90 9.6560
4960.95 9.6556
4961.00 9.6553
4961.05 9.6550
4961.10 9.6547
4961.15 9.6543
4961.20 9.6540
4961.25 9.6537
4961.30 9.6534
4961.35 9.6530
4961.40 9.6527
4961.45 9.6524
4961.50 9.6521
4961.55 9.6517
4961.60 9.6514
4961.65 9.6511
4961.70 9.6507
4961.75 9.6504
4961.80 9.6501
4961.85 9.6497
4961.90 9.6494
4961.95 9.6491
4962.00 9.6487
4962.05 9.6484
4962.10 9.6481
4962.15 9.6477
4962.20 9.6474
4962.25 9.6471
4962.30 9.6467
4962.35 9.6464
4962.40 9.6460
4962.45 9.6457
4962.50 9.6454
4962.55 9.6450
4962.60 9.6447
4962.65 9.6443
4962.70 9.6440
4962.75 9.6436
4962.80 9.6433
4962.85 9.6430
4962.90 9.6426
4962.95 9.6423
4963.00 9.6419
4963.05 9.6416
4963.10 9.6412
4963.15 9.6409
4963.20 9.6405
4963.25 9.6402
4963.30 9.6398
4963.35 9.6395
4963.40 9.6391
4963.45 9.6388
4963.50 9.6384
4963.55 9.6380
4963.60 9.6377
4963.65 9.6373
4963.70 9.6370
4963.75 9.6366
4963.80 9.6363
4963.85 9.6359
4963.90 9.6355
4963.95 9.6352
4964.00 9.6348
4964.05 9.6344
4964.10 9.6341
4964.15 9.6337
4964.20 9.6333
4964.25 9.6330
4964.30 9.6326
4964.35 9.6322
4964.40 9.6319
4964.45 9.6315
4964.50 9.6311
4964.55 9.6308
4964.60 9.6304
4964.65 9.6300
4964.70 9.6296
4964.75 9.6293
4964.80 9.6289
4964.85 9.6285
4964.90 9.6281
4964.95 9.6278
4965.00 9.6274
4965.05 9.6270
4965.10 9.6266
4965.15 9.6262
4965.20 9.6258
4965.25 9.6255
4965.30 9.6251
4965.35 9.6247
4965.40 9.6243
4965.45 9.6239
4965.50 9.6235
4965.55 9.6231
4965.60 9.6228
4965.65 9.6224
4965.70 9.6220
4965.75 9.6216
4965.80 9.6212
4965.85 9.6208
4965.90 9.6204
4965.95 9.6200
4966.00 9.6196
4966.05 9.6192
4966.10 9.6188
4966.15 9.6184
4966.20 9.6180
4966.25 9.6176
4966.30 9.6172
4966.35 9.6168
4966.40 9.6164
4966.45 9.6160
4966.50 9.6156
4966.55 9.6152
4966.60 9.6147
4966.65 9.6143
4966.70 9.6139
4966.75 9.6135
4966.80 9.6131
4966.85 9.6127
4966.90 9.6123
4966.95 9.6119
4967.00 9.6114
4967.05 9.6110
4967.10 9.6106
4967.15 9.6102
4967.20 9.6098
4967.25 9.6093
4967.30 9.6089
4967.35 9.6085
4967.40 9.6081
4967.45 9.6076
4967.50 9.6072
4967.55 9.6068
4967.60 9.6063
4967.65 9.6059
4967.70 9.6055
4967.75 9.6050
4967.80 9.6046
4967.85 9.6042
4967.90 9.6037
4967.95 9.6033
4968.00 9.6029
4968.05 9.6024
4968.10 9.6020
4968.15 9.6015
4968.20 9.6011
4968.25 9.6006
4968.30 9.6002
4968.35 9.5998
4968.40 9.5993
4968.45 9.5989
4968.50 9.5984
4968.55 9.5980
4968.60 9.5975
4968.65 9.5971
4968.70 9.5966
4968.75 9.5961
4968.80 9.5957
4968.85 9.5952
4968.90 9.5948
4968.95 9.5943
4969.00 9.5938
4969.05 9.5934
4969.10 9.5929
4969.15 9.5925
4969.20 9.5920
4969.25 9.5915
4969.30 9.5911
4969.35 9.5906
4969.40 9.5901
4969.45 9.5896
4969.50 9.5892
4969.55 9.5887
4969.60 9.5882
4969.65 9.5877
4969.70 9.5873
4969.75 9.5868
4969.80 9.5863
4969.85 9.5858
4969.90 9.5854
4969.95 9.5849
4970.00 9.5844
4970.05 9.5839
4970.10 9.5834
4970.15 9.5829
4970.20 9.5824
4970.25 9.5819
4970.30 9.5815
4970.35 9.5810
4970.40 9.5805
4970.45 9.5800
4970.50 9.5795
4970.55 9.5790
4970.60 9.5785
4970.65 9.5780
4970.70 9.5775
4970.75 9.5770
4970.80 9.5765
4970.85 9.5760
4970.90 9.5755
4970.95 9.5750
4971.00 9.5745
4971.05 9.5740
4971.10 9.5734
4971.15 9.5729
4971.20 9.5724
4971.25 9.5719
4971.30 9.5714
4971.35 9.5709
4971.40 9.5704
4971.45 9.5699
4971.50 9.5693
4971.55 9.5688
4971.60 9.5683
4971.65 9.5678
4971.70 9.5673
4971.75 9.5667
4971.80 9.5662
4971.85 9.5657
4971.90 9.5652
4971.95 9.5646
4972.00 9.5641
4972.05 9.5636
4972.10 9.5630
4972.15 9.5625
4972.20 9.5620
4972.25 9.5615
4972.30 9.5609
4972.35 9.5604
4972.40 9.5598
4972.45 9.5593
4972.50 9.5588
4972.55 9.5582
4972.60 9.5577
4972.65 9.5572
4972.70 9.5566
4972.75 9.5561
4972.80 9.5555
4972.85 9.5550
4972.90 9.5544
4972.95 9.5539
4973.00 9.5533
4973.05 9.5528
4973.10 9.5522
4973.15 9.5517
4973.20 9.5511
4973.25 9.5506
4973.30 9.5500
4973.35 9.5495
4973.40 9.5489
4973.45 9.5484
4973.50 9.5478
4973.55 9.5473
4973.60 9.5467
4973.65 9.5462
4973.70 9.5456
4973.75 9.5450
4973.80 9.5445
4973.85 9.5439
4973.90 9.5434
4973.95 9.5428
4974.00 9.5422
4974.05 9.5417
4974.10 9.5411
4974.15 9.5405
4974.20 9.5400
4974.25 9.5394
4974.30 9.5388
4974.35 9.5383
4974.40 9.5377
4974.45 9.5371
4974.50 9.5366
4974.55 9.5360
4974.60 9.5354
4974.65 9.5348
4974.70 9.5343
4974.75 9.5337
4974.80 9.5331
4974.85 9.5326
4974.90 9.5320
4974.95 9.5314
4975.00 9.5308
4975.05 9.5303
4975.10 9.5297
4975.15 9.5291
4975.20 9.5285
4975.25 9.5279
4975.30 9.5274
4975.35 9.5268
4975.40 9.5262
4975.45 9.5256
4975.50 9.5251
4975.55 9.5245
4975.60 9.5239
4975.65 9.5233
4975.70 9.5227
4975.75 9.5221
4975.80 9.5216
4975.85 9.5210
4975.90 9.5204
4975.95 9.5198
4976.00 9.5192
4976.05 9.5186
4976.10 9.5181
4976.15 9.5175
4976.20 9.5169
4976.25 9.5163
4976.30 9.5157
4976.35 9.5151
4976.40 9.5145
4976.45 9.5140
4976.50 9.5134
4976.55 9.5128
4976.60 9.5122
4976.65 9.5116
4976.70 9.5110
4976.75 9.5104
4976.80 9.5099
4976.85 9.5093
4976.90 9.5087
4976.95 9.5081
4977.00 9.5075
4977.05 9.5069
4977.10 9.5063
4977.15 9.5057
4977.20 9.5051
4977.25 9.5046
4977.30 9.5040
4977.35 9.5034
4977.40 9.5028
4977.45 9.5022
4977.50 9.5016
4977.55 9.5010
4977.60 9.5004
4977.65 9.4998
4977.70 9.4993
4977.75 9.4987
4977.80 9.4981
4977.85 9.4975
4977.90 9.4969
4977.95 9.4963
4978.00 9.4957
4978.05 9.4951
4978.10 9.4945
4978.15 9.4939
4978.20 9.4934
4978.25 9.4928
4978.30 9.4922
4978.35 9.4916
4978.40 9.4910
4978.45 9.4904
4978.50 9.4898
4978.55 9.4892
4978.60 9.4886
4978.65 9.4881
4978.70 9.4875
4978.75 9.4869
4978.80 9.4863
4978.85 9.4857
4978.90 9.4851
4978.95 9.4845
4979.00 9.4839
4979.05 9.4834
4979.10 9.4828
4979.15 9.4822
4979.20 9.4816
