6155.50 3.5067
6155.55 3.5067
6155.60 3.5067
6155.65 3.5067
6155.70 3.5067
6155.75 3.5068
6155.80 3.5068
6155.85 3.5069
6155.90 3.5069
6155.95 3.5070
6156.00 3.5070
6156.05 3.5071
6156.10 3.5072
6156.15 3.5073
6156.20 3.5074
6156.25 3.5075
6156.30 3.5076
6156.35 3.5077
6156.40 3.5078
6156.45 3.5080
6156.50 3.5081
6156.55 3.5082
6156.60 3.5084
6156.65 3.5085
6156.70 3.5087
6156.75 3.5089
6156.80 3.5090
6156.85 3.5092
6156.90 3.5094
6156.95 3.5096
6157.00 3.5098
6157.05 3.5100
6157.10 3.5102
6157.15 3.5104
6157.20 3.5107
6157.25 3.5109
6157.30 3.5111
6157.35 3.5114
6157.40 3.5116
6157.45 3.5119
6157.50 3.5122
6157.55 3.5124
6157.60 3.5127
6157.65 3.5130
6157.70 3.5133
6157.75 3.5136
6157.80 3.5139
6157.85 3.5142
6157.90 3.5145
6157.95 3.5148
6158.00 3.5151
6158.05 3.5155
6158.10 3.5158
6158.15 3.5162
6158.20 3.5165
6158.25 3.5169
6158.30 3.5172
6158.35 3.5176
6158.40 3.5180
6158.45 3.5184
6158.50 3.5188
6158.55 3.5192
6158.60 3.5196
6158.65 3.5200
6158.70 3.5204
6158.75 3.5208
6158.80 3.5212
6158.85 3.5216
6158.90 3.5221
6158.95 3.5225
6159.00 3.5230
6159.05 3.5234
6159.10 3.5239
6159.15 3.5243
6159.20 3.5248
6159.25 3.5253
6159.30 3.5258
6159.35 3.5262
6159.40 3.5267
6159.45 3.5272
6159.50 3.5277
6159.55 3.5282
6159.60 3.5287
6159.65 3.5293
6159.70 3.5298
6159.75 3.5303
6159.80 3.5308
6159.85 3.5314
6159.90 3.5319
6159.95 3.5325
6160.00 3.5330
6160.05 3.5336
6160.10 3.5342
6160.15 3.5347
6160.20 3.5353
6160.25 3.5359
6160.30 3.5365
6160.35 3.5370
6160.40 3.5376
6160.45 3.5382
6160.50 3.5388
6160.55 3.5394
6160.60 3.5400
6160.65 3.5407
6160.70 3.5413
6160.75 3.5419
6160.80 3.5425
6160.85 3.5432
6160.90 3.5438
6160.95 3.5445
6161.00 3.5451
6161.05 3.5458
6161.10 3.5464
6161.15 3.5471
6161.20 3.5477
6161.25 3.5484
6161.30 3.5491
6161.35 3.5497
6161.40 3.5504
6161.45 3.5511
6161.50 3.5518
6161.55 3.5525
6161.60 3.5532
6161.65 3.5539
6161.70 3.5546
6161.75 3.5553
6161.80 3.5560
6161.85 3.5567
6161.90 3.5574
6161.95 3.5582
6162.00 3.5589
6162.05 3.5596
6162.10 3.5604
6162.15 3.5611
6162.20 3.5618
6162.25 3.5626
6162.30 3.5633
6162.35 3.5641
6162.40 3.5648
6162.45 3.5656
6162.50 3.5663
6162.55 3.5671
6162.60 3.5679
6162.65 3.5686
6162.70 3.5694
6162.75 3.5702
6162.80 3.5710
6162.85 3.5718
6162.90 3.5725
6162.95 3.5733
6163.00 3.5741
6163.05 3.5749
6163.10 3.5757
6163.15 3.5765
6163.20 3.5773
6163.25 3.5781
6163.30 3.5789
6163.35 3.5797
6163.40 3.5805
6163.45 3.5814
6163.50 3.5822
6163.55 3.5830
6163.60 3.5838
6163.65 3.5846
6163.70 3.5855
6163.75 3.5863
6163.80 3.5871
6163.85 3.5880
6163.90 3.5888
6163.95 3.5896
6164.00 3.5905
6164.05 3.5913
6164.10 3.5922
6164.15 3.5930
6164.20 3.5938
6164.25 3.5947
6164.30 3.5955
6164.35 3.5964
6164.40 3.5973
6164.45 3.5981
6164.50 3.5990
6164.55 3.5998
6164.60 3.6007
6164.65 3.6016
6164.70 3.6024
6164.75 3.6033
6164.80 3.6042
6164.85 3.6050
6164.90 3.6059
6164.95 3.6068
6165.00 3.6077
6165.05 3.6085
6165.10 3.6094
6165.15 3.6103
6165.20 3.6112
6165.25 3.6120
6165.30 3.6129
6165.35 3.6138
6165.40 3.6147
6165.45 3.6156
6165.50 3.6165
6165.55 3.6174
6165.60 3.6183
6165.65 3.6191
6165.70 3.6200
6165.75 3.6209
6165.80 3.6218
6165.85 3.6227
6165.90 3.6236
6165.95 3.6245
6166.00 3.6254
6166.05 3.6263
6166.10 3.6272
6166.15 3.6281
6166.20 3.6290
6166.25 3.6299
6166.30 3.6308
6166.35 3.6317
6166.40 3.6326
6166.45 3.6335
6166.50 3.6344
6166.55 3.6353
6166.60 3.6362
6166.65 3.6372
6166.70 3.6381
6166.75 3.6390
6166.80 3.6399
6166.85 3.6408
6166.90 3.6417
6166.95 3.6426
6167.00 3.6435
6167.05 3.6444
6167.10 3.6453
6167.15 3.6462
6167.20 3.6472
6167.25 3.6481
6167.30 3.6490
6167.35 3.6499
6167.40 3.6508
6167.45 3.6517
6167.50 3.6526
6167.55 3.6535
6167.60 3.6545
6167.65 3.6554
6167.70 3.6563
6167.75 3.6572
6167.80 3.6581
6167.85 3.6590
6167.90 3.6599
6167.95 3.6608
6168.00 3.6617
6168.05 3.6627
6168.10 3.6636
6168.15 3.6645
6168.20 3.6654
6168.25 3.6663
6168.30 3.6672
6168.35 3.6681
6168.40 3.6690
6168.45 3.6699
6168.50 3.6709
6168.55 3.6718
6168.60 3.6727
6168.65 3.6736
6168.70 3.6745
6168.75 3.6754
6168.80 3.6763
6168.85 3.6772
6168.90 3.6781
6168.95 3.6790
6169.00 3.6799
6169.05 3.6808
6169.10 3.6818
6169.15 3.6827
6169.20 3.6836
6169.25 3.6845
6169.30 3.6854
6169.35 3.6863
6169.40 3.6872
6169.45 3.6881
6169.50 3.6890
6169.55 3.6899
6169.60 3.6908
6169.65 3.6917
6169.70 3.6926
6169.75 3.6935
6169.80 3.6944
6169.85 3.6953
6169.90 3.6962
6169.95 3.6971
6170.00 3.6979
6170.05 3.6988
6170.10 3.6997
6170.15 3.7006
6170.20 3.7015
6170.25 3.7024
6170.30 3.7033
6170.35 3.7042
6170.40 3.7051
6170.45 3.7060
6170.50 3.7068
6170.55 3.7077
6170.60 3.7086
6170.65 3.7095
6170.70 3.7104
6170.75 3.7113
6170.80 3.7121
6170.85 3.7130
6170.90 3.7139
6170.95 3.7148
6171.00 3.7157
6171.05 3.7165
6171.10 3.7174
6171.15 3.7183
6171.20 3.7192
6171.25 3.7200
6171.30 3.7209
6171.35 3.7218
6171.40 3.7226
6171.45 3.7235
6171.50 3.7244
6171.55 3.7252
6171.60 3.7261
6171.65 3.7270
6171.70 3.7278
6171.75 3.7287
6171.80 3.7295
6171.85 3.7304
6171.90 3.7313
6171.95 3.7321
6172.00 3.7330
6172.05 3.7338
6172.10 3.7347
6172.15 3.7355
6172.20 3.7364
6172.25 3.7372
6172.30 3.7381
6172.35 3.7389
6172.40 3.7398
6172.45 3.7406
6172.50 3.7414
6172.55 3.7423
6172.60 3.7431
6172.65 3.7440
6172.70 3.7448
6172.75 3.7456
6172.80 3.7465
6172.85 3.7473
6172.90 3.7481
6172.95 3.7490
6173.00 3.7498
6173.05 3.7506
6173.10 3.7514
6173.15 3.7523
6173.20 3.7531
6173.25 3.7539
6173.30 3.7547
6173.35 3.7556
6173.40 3.7564
6173.45 3.7572
6173.50 3.7580
6173.55 3.7588
6173.60 3.7596
6173.65 3.7604
6173.70 3.7612
6173.75 3.7621
6173.80 3.7629
6173.85 3.7637
6173.90 3.7645
6173.95 3.7653
6174.00 3.7661
6174.05 3.7669
6174.10 3.7677
6174.15 3.7685
6174.20 3.7692
6174.25 3.7700
6174.30 3.7708
6174.35 3.7716
6174.40 3.7724
6174.45 3.7732
6174.50 3.7740
6174.55 3.7748
6174.60 3.7755
6174.65 3.7763
6174.70 3.7771
6174.75 3.7779
6174.80 3.7786
6174.85 3.7794
6174.90 3.7802
6174.95 3.7810
6175.00 3.7817
6175.05 3.7825
6175.10 3.7832
6175.15 3.7840
6175.20 3.7848
6175.25 3.7855
6175.30 3.7863
6175.35 3.7870
6175.40 3.7878
6175.45 3.7885
6175.50 3.7893
6175.55 3.7900
6175.60 3.7908
6175.65 3.7915
6175.70 3.7923
6175.75 3.7930
6175.80 3.7938
6175.85 3.7945
6175.90 3.7952
6175.95 3.7960
6176.00 3.7967
6176.05 3.7974
6176.10 3.7981
6176.15 3.7989
6176.20 3.7996
6176.25 3.8003
6176.30 3.8010
6176.35 3.8018
6176.40 3.8025
6176.45 3.8032
6176.50 3.8039
6176.55 3.8046
6176.60 3.8053
6176.65 3.8060
6176.70 3.8067
6176.75 3.8074
6176.80 3.8081
6176.85 3.8088
6176.90 3.8095
6176.95 3.8102
6177.00 3.8109
6177.05 3.8116
6177.10 3.8123
6177.15 3.8130
6177.20 3.8137
6177.25 3.8143
6177.30 3.8150
6177.35 3.8157
6177.40 3.8164
6177.45 3.8170
6177.50 3.8177
6177.55 3.8184
6177.60 3.8190
6177.65 3.8197
6177.70 3.8204
6177.75 3.8210
6177.80 3.8217
6177.85 3.8223
6177.90 3.8230
6177.95 3.8237
6178.00 3.8243
6178.05 3.8250
6178.10 3.8256
6178.15 3.8262
6178.20 3.8269
6178.25 3.8275
6178.30 3.8282
6178.35 3.8288
6178.40 3.8294
6178.45 3.8300
6178.50 3.8307
6178.55 3.8313
6178.60 3.8319
6178.65 3.8325
6178.70 3.8332
6178.75 3.8338
6178.80 3.8344
6178.85 3.8350
6178.90 3.8356
6178.95 3.8362
6179.00 3.8368
6179.05 3.8374
6179.10 3.8380
6179.15 3.8386
6179.20 3.8392
6179.25 3.8398
6179.30 3.8404
6179.35 3.8410
6179.40 3.8416
6179.45 3.8421
6179.50 3.8427
6179.55 3.8433
6179.60 3.8439
6179.65 3.8444
6179.70 3.8450
6179.75 3.8456
6179.80 3.8462
6179.85 3.8467
6179.90 3.8473
6179.95 3.8478
6180.00 3.8484
6180.05 3.8489
6180.10 3.8495
6180.15 3.8500
6180.20 3.8506
6180.25 3.8511
6180.30 3.8517
6180.35 3.8522
6180.40 3.8527
6180.45 3.8533
6180.50 3.8538
6180.55 3.8543
6180.60 3.8549
6180.65 3.8554
6180.70 3.8559
6180.75 3.8564
6180.80 3.8569
6180.85 3.8574
6180.90 3.8580
6180.95 3.8585
6181.00 3.8590
6181.05 3.8595
6181.10 3.8600
6181.15 3.8605
6181.20 3.8610
6181.25 3.8615
6181.30 3.8619
6181.35 3.8624
6181.40 3.8629
6181.45 3.8634
6181.50 3.8639
6181.55 3.8643
6181.60 3.8648
6181.65 3.8653
6181.70 3.8658
6181.75 3.8662
6181.80 3.8667
6181.85 3.8672
6181.90 3.8676
6181.95 3.8681
6182.00 3.8685
6182.05 3.8690
6182.10 3.8694
6182.15 3.8699
6182.20 3.8703
6182.25 3.8707
6182.30 3.8712
6182.35 3.8716
6182.40 3.8720
6182.45 3.8725
6182.50 3.8729
6182.55 3.8733
6182.60 3.8738
6182.65 3.8742
6182.70 3.8746
6182.75 3.8750
6182.80 3.8754
6182.85 3.8758
6182.90 3.8762
6182.95 3.8766
6183.00 3.8770
6183.05 3.8774
6183.10 3.8778
6183.15 3.8782
6183.20 3.8786
6183.25 3.8790
6183.30 3.8794
6183.35 3.8798
6183.40 3.8801
6183.45 3.8805
6183.50 3.8809
6183.55 3.8813
6183.60 3.8816
6183.65 3.8820
6183.70 3.8824
6183.75 3.8827
6183.80 3.8831
6183.85 3.8835
6183.90 3.8838
6183.95 3.8842
6184.00 3.8845
6184.05 3.8849
6184.10 3.8852
6184.15 3.8855
6184.20 3.8859
6184.25 3.8862
6184.30 3.8866
6184.35 3.8869
6184.40 3.8872
6184.45 3.8875
6184.50 3.8879
6184.55 3.8882
6184.60 3.8885
6184.65 3.8888
6184.70 3.8891
6184.75 3.8895
